V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,afatinib_x,cisplatin_x,dabrafenib_x,olaparib_x,palbociclib_x,trametinib_x,vismodegib_x,afatinib_y,cisplatin_y,dabrafenib_y,olaparib_y,palbociclib_y,trametinib_y,vismodegib_y
0.009897306,0.140128278,0.217103159,-0.008594306999999999,0.079655771,0.06088173,-0.007938984,0.20976076300000002,-0.173212855,-0.034756613,0.042386695999999995,0.215536338,-0.050299462,-0.41100566,0.267591549,-1.374365819,-0.059204199000000006,1.591926835,0.027181702000000002,1.95557664,0,1,0,0,0,0,0,-1.7916279999999998,-2.9976175000000005,-1.7726579999999996,-1.7454524999999996,-0.5349089999999999,-0.0,-0.7391944999999998
-0.273984471,0.481953798,0.287281123,-0.14186399,0.11236031099999999,-0.070991972,0.356815121,0.292392465,-0.25427549,0.634297745,0.046754593,-0.145150227,0.211051385,-0.772454992,-0.279001059,1.292806429,-0.216078455,-0.534078716,-1.355293562,2.1995778219999997,0,1,0,0,0,0,0,-2.5267845,-0.0,-2.4676175,-0.9220209999999996,-2.7491935,-1.9379665000000001,-1.85343
-0.167148587,0.41509542299999996,0.36280207299999995,-0.224881637,0.199113294,0.079992384,0.20664992699999998,0.102022313,-0.437625835,0.344454804,0.118041619,0.304239372,0.035625222000000005,-0.662607831,0.337512,-0.800150465,-0.329898607,1.435953466,-1.115725281,2.008215678,0,1,0,0,0,0,0,-0.0,-2.8443555,-2.158866,-1.1180194999999995,-0.9255269999999995,-2.4164769999999995,-2.000594499999999
0.23907667300000002,0.026345217,0.020419156,0.309821592,0.041416296,-0.09548845800000001,-0.293548927,0.322940207,0.321088476,-0.507892397,-0.129351815,-0.238570132,-0.08853971,-0.006530226,-0.100305012,-1.192946518,0.10913383300000001,0.974764693,1.3535901330000002,2.1558868209999997,0,1,0,0,0,0,0,-1.442850500000001,-0.3195780000000004,-1.3857445000000008,-0.0,-1.0181365000000004,-2.9711395000000005,-0.7492420000000002
0.470652136,-0.23750358100000002,0.080741979,0.431392655,-0.105756074,-0.039048044,-0.087582053,0.280900616,0.7980631090000001,-0.46667522,-0.76563659,-0.597755931,0.40258965399999996,0.212588665,-0.627389395,0.762482566,0.045696827,-1.672079324,2.40648022,1.9431715930000002,0,1,0,0,0,0,0,-3.042154500000001,-1.508134,-2.9347985,-0.0,-1.9882465,-5.1804285000000005,-2.171669
0.43472405700000005,-0.213575815,0.08772761400000001,0.407010021,-0.09447231699999999,-0.080704096,-0.004523968,0.283347218,0.734056012,-0.406741034,-0.76242341,-0.646011975,0.37210565799999995,0.24279309899999998,-0.681565711,0.810355499,-0.0026460520000000003,-1.72235331,2.355963412,1.901383975,0,1,0,0,0,0,0,-0.6623375000000005,-0.0,-0.04892549999999973,-0.5144989999999998,-0.4666014999999999,-2.4385005,-0.4850159999999999
0.45614970000000005,-0.209132321,0.032866931,0.403849126,-0.074931665,-0.027915218,-0.145081354,0.269314693,0.820260365,-0.469101426,-0.726585756,-0.57973096,0.439153818,0.216484727,-0.586150736,0.691869453,0.10690245300000001,-1.597027403,2.3881755630000003,1.975893086,0,1,0,0,0,0,0,-2.417169500000001,-2.028913,-2.5150634999999997,-0.0,-3.1811635000000003,-4.6798555,-0.5649670000000002
0.45620487200000004,-0.213911994,0.031373637,0.407954194,-0.083964792,-0.029229579,-0.17148017100000001,0.282806669,0.8050542709999999,-0.473033748,-0.715451449,-0.570757441,0.440776845,0.187012008,-0.568668627,0.613671028,0.124491083,-1.498563537,2.310403106,1.9978167390000001,0,1,0,0,0,0,0,-1.2626520000000006,-1.9652755,-2.011509,-0.4916724999999995,-0.0,-3.258889,-1.2248725
0.424236105,-0.197325339,0.018767185,0.37395716,-0.053367850999999994,-0.09314380800000001,-0.08473132300000001,0.26955700899999996,0.759360699,-0.418671611,-0.702436807,-0.620624771,0.436442324,0.257287001,-0.615624806,0.675604304,0.085996945,-1.578778585,2.33722303,1.980197618,0,1,0,0,0,0,0,-1.8195665000000003,-1.9129050000000003,-2.2543635,-1.976712,-2.5594745000000003,-4.4545195,-0.0
0.421663254,-0.20587499899999998,0.038160635,0.37750763,-0.056857122,-0.11136369300000001,-0.03173334,0.262293661,0.7450027509999999,-0.400917276,-0.717666273,-0.62778812,0.401964971,0.278696079,-0.6397256729999999,0.749817257,0.039899535,-1.660724567,2.379422901,1.946967636,0,1,0,0,0,0,0,-2.166614500000001,-0.7173790000000004,-3.299112500000001,-0.0,-2.0341905,-5.0483685000000005,-3.022087
0.446694854,-0.206652694,0.01185699,0.392283428,-0.068994616,-0.04037248,-0.189913022,0.26462402,0.811572823,-0.468188977,-0.697683304,-0.553317056,0.435081299,0.20248405,-0.5454968000000001,0.587792847,0.147867938,-1.479100164,2.350403352,1.9979526840000001,0,1,0,0,0,0,0,-1.7455385000000003,-1.359229,-1.0429315000000001,-1.497078,-3.0028475,-3.9266045,-0.0
0.46891685299999997,-0.211543087,0.014076097,0.412442965,-0.084185623,0.007550928,-0.23216246699999998,0.28245832,0.857866635,-0.502362665,-0.71731887,-0.5534061370000001,0.466707761,0.16888588,-0.547639322,0.62999163,0.173600375,-1.542889838,2.363336306,2.015564856,0,1,0,0,0,0,0,-1.6815385000000007,-0.9365130000000002,-2.3046255,-0.0,-1.8338755,-4.4554465,-2.3283020000000003
0.46856802700000005,-0.224047925,0.037251598,0.419232114,-0.08941674,-0.027295447,-0.17315693199999999,0.286009921,0.8166403459999999,-0.482935846,-0.7340868220000001,-0.588421524,0.449048681,0.19590026600000002,-0.5856877229999999,0.639131016,0.122576714,-1.54313522,2.350883681,1.996703865,0,1,0,0,0,0,0,-2.370155500000001,-0.3726020000000005,-2.4418145000000004,-0.0,-3.1244235000000007,-4.230216500000001,-1.1280020000000004
-0.034329636000000004,0.22422736899999998,0.175346795,-0.09535194400000001,0.150962799,0.015308600000000002,0.245019663,0.46624966100000004,-0.23030029800000001,0.35982320799999995,0.140299131,-0.097517431,-0.012175671,-1.010427881,0.10493687199999999,-0.437512684,-0.07473366099999999,1.41163164,-1.03145427,2.307740773,0,0,0,0,1,0,0,-0.0,-2.5899885,-2.95284,-2.9528399999999992,-2.253833,-2.95284,-3.2776205000000003
0.17456745699999998,-1.1684811259999999,-0.774361035,0.400066428,-0.792235512,0.356783157,-0.426629527,-1.151456537,-0.09455484800000001,-0.6777298690000001,-0.14685313,-0.447101588,-0.258321388,1.7252467390000001,-0.082886531,-1.003651295,0.312821557,-0.008812815,0.905352143,-10.20359055,0,0,0,0,0,0,1,-1.1116625,-1.3404030000000002,-0.5294965,-0.9406969999999996,-0.5682415000000001,-3.2410535,-0.0
-0.13102535699999998,0.28581208199999997,0.139674945,-0.049256021,0.109681095,-0.10850059699999999,0.295211016,0.36411701799999996,0.007785922,0.40955142299999997,-0.064880731,-0.244056465,0.155469603,-0.66755275,-0.24999865300000002,0.6942035040000001,-0.08181957599999999,-0.308950918,-0.438644553,2.210546651,0,1,0,0,0,0,0,-1.3390580000000003,-1.9610945,-0.0,-2.8658135,-0.3945270000000001,-0.815753,-1.8622385
-0.282004197,0.24968234399999997,0.22356711399999998,-0.149948779,0.116450342,-0.069926009,0.266321674,0.276436013,-0.159993043,0.48155238100000003,0.041813553999999996,0.18322353,0.093994602,-0.432370869,-0.071759737,1.48317823,-0.25897574100000004,-1.126601256,-1.256292935,2.0698182469999997,0,0,0,0,0,1,0,-0.0,-0.17009649999999965,-1.771045,-2.1488805,-2.3852199999999995,-0.7309479999999997,-0.4606614999999996
-0.19644414,0.386837592,0.316283345,-0.194484369,0.185038774,0.018462465,0.105865344,0.11984332,-0.232990776,0.39476744399999997,0.14267849400000002,0.221097173,0.074044557,-0.45168697700000005,0.055580617,0.938192935,-0.276717899,-0.273417846,-1.0672209879999999,2.113721558,0,1,0,0,0,0,0,-0.0,-1.1463794999999997,-1.0085219999999997,-1.1698544999999991,-2.7305979999999987,-0.3694849999999996,-0.0957274999999993
-0.062045579000000003,0.261672849,0.22971072399999998,-0.107796907,0.10722743900000001,0.052661748,-0.036137639,-0.04965495,-0.069138418,-0.028134057,-0.024911976000000002,0.273139327,0.047772184,-0.043698970999999996,0.15275132,-0.681767345,-0.152180389,0.564802229,0.17782251,1.763169814,0,1,0,0,0,0,0,-2.681784,-2.2605685,-0.0,-0.8803374999999996,-1.097244,-1.05729,-0.8782894999999997
-0.6868408159999999,-0.345230298,0.11737249400000001,0.003968523,0.470382084,-0.181464065,-0.113662661,0.534417481,0.222586525,0.0367005,0.046807651,1.234937551,-0.11662872,0.165781801,0.19089624300000002,2.5871302419999997,-0.214132751,-3.505483726,-2.1671239559999997,1.7596956940000001,0,0,1,0,0,0,0,-7.902381,-6.607520500000001,-0.0,-6.510495499999998,-7.302525,-1.9918960000000008,-7.2436815
-0.5133195770000001,-0.38366495,0.142274544,-0.140909977,0.390152355,-0.267555069,-0.085488202,0.575060214,0.22806250399999997,0.124164693,-0.140129634,1.196651371,0.043215657000000005,0.23296326,0.301851628,2.572651614,-0.40076894399999996,-3.485875941,-2.050032615,1.744544026,0,0,1,0,0,0,0,-8.573848000000002,-6.229974500000001,-0.0,-9.3748205,-8.469375999999999,-1.87914,-6.5366525000000015
0.34565084,-1.035120396,-0.965310963,0.440626776,-0.875720797,0.421778051,-0.39550441700000005,-1.2895638329999999,-0.25599906899999997,-0.5675443029999999,0.023284255,-0.577038443,-0.358787815,1.845812575,-0.146137608,-1.100624906,0.320159287,0.08441525,0.895850241,-9.873654488,0,1,0,0,0,0,0,-1.0286260000000005,-1.2568894999999998,-0.9507279999999998,-1.7875845000000001,-0.0,-3.298432,-0.34902349999999993
-0.586222378,-0.35622441899999996,0.20788557800000002,-0.09572441300000001,0.354794055,-0.281874731,-0.139360433,0.565698284,0.21860789999999997,0.061673739000000005,-0.004239291,1.227624097,-0.079108704,0.238100982,0.156172611,2.481122375,-0.264462184,-3.419964418,-2.011533259,1.73019743,0,1,0,0,0,0,0,-5.450777000000001,-7.015430500000001,-3.6917590000000007,-4.785256500000001,-6.181375,-0.0,-4.781913500000001
-0.385507369,0.21727898699999998,0.24454100399999998,-0.157756681,0.07289734099999999,-0.070572337,0.436565497,0.417234527,-0.302461469,0.731769874,0.075349791,0.170373505,0.096230756,-0.812534772,-0.09914132099999999,1.6377787380000002,-0.282083063,-1.274304794,-1.891874165,2.194529109,0,1,0,0,0,0,0,-0.9659880000000004,-1.1945629999999998,-1.1632770000000001,-1.0798414999999997,-0.0,-1.3059969999999999,-1.1945629999999998
-0.416865507,0.285765069,0.307841746,-0.18913824699999998,0.218928775,-0.083535096,0.32678469,0.316240937,-0.25678876100000003,0.7219201690000001,0.09622682,0.21007417399999997,0.142374058,-0.832001702,-0.145221896,1.830323189,-0.286141977,-1.504117329,-1.9586451580000002,2.255466511,0,0,0,0,1,0,0,-2.0963985000000003,-0.0,-1.2092475,-1.6137779999999995,-1.2017494999999998,-1.0582845,-1.840037
-0.11768873199999999,0.39287815299999995,0.311022248,-0.204557188,0.163161097,0.058843937,0.089293144,-0.013188045,-0.242759458,0.29753482600000003,0.12569722,0.285737908,0.068169509,-0.333894657,0.073429221,0.526474781,-0.298687475,0.03581772,-0.914324267,1.922781676,0,1,0,0,0,0,0,-4.440892098500626e-16,-0.3966015000000003,-2.220446049250313e-16,-0.0,-2.63333,-2.220446049250313e-16,-0.6544875000000003
-0.25317777199999997,0.056003162,0.16913052,-0.065472058,0.049935464000000006,0.002651647,0.39312096700000004,0.356886359,-0.13745384,0.5659329439999999,0.002556091,0.306437585,0.08740807800000001,-0.6801581040000001,-0.035042461000000004,1.053223953,-0.170974608,-0.9136522690000001,-1.509707533,2.006563882,0,0,1,0,0,0,0,-3.9714275000000008,-3.1005555000000005,-0.5367165000000007,-0.0,-3.1005555000000005,-3.6511885,-3.1005555000000005
0.36579455,-0.379513338,-0.45725182200000003,0.08527026800000001,-0.771072028,0.127872271,-0.465764645,-0.6735508579999999,0.044144153,-1.0201389509999998,0.255607425,-0.562260739,-0.394727365,1.013128572,0.17847308,-1.021148235,0.757453594,0.537466427,1.187519053,-9.235601164,0,1,0,0,0,0,0,-2.3880010000000005,-3.8919525,-0.0,-2.7313015,-4.541848999999999,-4.004007,-2.6317135
-0.397558211,0.348878335,0.317264616,-0.207617888,0.17480860899999998,-0.076888165,0.32702491899999997,0.287099605,-0.290477689,0.7139013890000001,0.084267516,0.120849651,0.151070659,-0.78920694,-0.18089578,1.770576729,-0.309093584,-1.434221404,-1.7476717240000001,2.210656792,0,1,0,0,0,0,0,-2.1041055,-0.0,-1.4890364999999997,-0.6592419999999994,-4.0424725,-3.1673095,-1.1039339999999995
-0.36516243299999995,0.345068173,0.30595052699999997,-0.195969748,0.12285653699999999,-0.056089939000000005,0.384351376,0.294280769,-0.31681319199999997,0.7205333690000001,0.081089483,0.12371253,0.156897005,-0.8092479779999999,-0.178901442,1.663901896,-0.314935187,-1.288611729,-1.8420182440000001,2.1440012040000003,0,1,0,0,0,0,0,-0.4933710000000002,-0.27730449999999984,-0.493371,-0.4933709999999998,-0.0,-0.493371,-0.8940994999999996
0.147185288,0.05170283,-0.210377285,0.022674611,0.22669002600000002,-0.307703723,0.007908183000000001,-0.054074515,0.6994992640000001,-0.120804674,-0.331351713,-0.251975383,0.21738532600000002,0.451109954,-0.253321481,0.443294804,0.162456624,-1.062891303,2.363014572,1.920766905,0,1,0,0,0,0,0,-3.0004305,-0.0,-2.9651435,-0.03635300000000008,-1.8233935,-5.4238504999999995,-1.3794270000000002
0.03276487,0.133504497,0.21786081899999998,0.067533998,0.026932137000000002,0.063732732,-0.141754156,0.020964672,-0.055109390999999994,-0.301318446,-0.017973852,0.277038856,-0.015421408000000001,0.055995675,0.21612299100000001,-1.8694895040000001,-0.109532956,1.213156706,0.862304638,1.7742005109999999,0,0,0,0,0,0,1,-0.01932500000000026,-0.0,-0.8065480000000003,-0.8184614999999997,-0.0,-0.693233,-0.0
0.44860145,-0.934977657,-0.988747479,0.481568392,-0.907475096,0.436014715,-0.324413699,-1.291792142,-0.330874474,-0.47895693899999997,0.0547831,-0.517788711,-0.467351707,1.810918786,-0.2029648,-1.070238772,0.317986375,0.14041303900000002,0.819989748,-9.809654258,0,1,0,0,0,0,0,-1.3650580000000003,-1.1178005,-0.0,-0.4129014999999998,-1.615433,-4.2429070000000015,-2.0450355
0.019970463,0.119281582,0.01700259,0.041351587,0.027532947999999998,-0.08822070800000001,0.125605982,0.16549362,0.303949945,0.053649233,-0.241575147,-0.116605297,0.147404738,-0.032208964,-0.260064562,0.6753417429999999,-0.0427736,-0.878692464,0.656002014,1.831387436,0,1,0,0,0,0,0,-6.5854040000000005,-4.921265,-3.151087,-6.640455499999999,-3.860417,-0.0,-4.921265
-0.360007928,0.45467485,0.355824594,-0.159402425,0.158568051,-0.015812151,0.324387256,0.24802174600000002,-0.335285608,0.74156071,0.149209376,0.206214043,0.20349066300000002,-0.8530309629999999,-0.156852036,1.9638141580000001,-0.295811785,-0.6267409829999999,-2.472192548,2.160073952,0,0,0,0,1,0,0,-2.3806529999999997,-2.7774544999999997,-0.0,-0.7370595,-1.450882,-1.7938150000000002,-2.7938315
-0.369042839,0.432899449,0.331076038,-0.132310278,0.138317532,-0.030504273,0.34764448,0.267671697,-0.31140846699999997,0.751835758,0.125056639,0.230223378,0.205963537,-0.874260156,-0.170693127,1.94152998,-0.27063751199999997,-0.620356451,-2.482706974,2.157926596,0,1,0,0,0,0,0,-2.1095870000000008,-2.9507939999999997,-2.423227,-4.7878225,-0.0,-4.213216,-2.9507939999999997
-0.401082615,0.410159239,0.332240729,-0.159044125,0.181393845,-0.056179176,0.313644407,0.28690881100000004,-0.304983775,0.715039512,0.13174091599999999,0.15581433,0.154360833,-0.834097785,-0.13229467,1.9086066119999998,-0.285121558,-0.722825842,-2.3653618869999997,2.236935673,0,1,0,0,0,0,0,-0.4347315000000007,-0.6669450000000006,-1.1825735000000002,-1.024266,-0.37502250000000026,-1.3043385000000003,-0.0
-0.35344879700000004,0.441961599,0.354533356,-0.16689610300000002,0.150160892,-0.021952771,0.320044239,0.255202843,-0.326915302,0.723254532,0.14111531300000002,0.18614244800000002,0.198986215,-0.812205886,-0.160762077,1.906579719,-0.30109109999999994,-0.710084325,-2.341719461,2.147975501,0,1,0,0,0,0,0,-0.24620800000000045,-0.8054455,-1.6042419999999995,-0.7003314999999997,-0.6686829999999999,-0.0,-1.6407504999999996
-0.348288683,0.519627512,0.401510617,-0.19957140399999998,0.20506482199999998,-0.001711552,0.250371752,0.20504889199999998,-0.35708852799999996,0.698507765,0.18436543,0.140481826,0.194832836,-0.789101559,-0.13722753699999998,1.984618117,-0.327185225,-0.528690025,-2.428430714,2.177293035,0,1,0,0,0,0,0,-1.7398510000000005,-0.4876745000000002,-0.08548799999999979,-1.8022815,-0.0,-0.765405,-1.1420505000000003
-0.334551578,0.5202994870000001,0.397126837,-0.190181813,0.178969615,0.001556852,0.266054538,0.18751346,-0.36183483299999997,0.69372426,0.17670647,0.17066051899999998,0.20845388899999998,-0.778063528,-0.157734433,2.000823395,-0.32260084699999997,-0.5309694660000001,-2.450096535,2.1128808119999998,0,1,0,0,0,0,0,-3.9879090000000006,-3.1710325,-3.0080009999999997,-2.7528084999999995,-2.320138,-0.0,-1.1976114999999998
-0.376147799,0.457757755,0.353624237,-0.15064718300000002,0.16734574900000002,-0.026832186,0.318723763,0.250773354,-0.332076264,0.737328689,0.146019709,0.192663954,0.19882976600000002,-0.868600789,-0.165088139,1.9910985490000002,-0.284492032,-0.6132033,-2.509574901,2.172209689,0,1,0,0,0,0,0,-0.831601,-0.0,-0.8386849999999999,-1.0734385,-0.0,-0.081627,-0.0
-0.37331369299999995,0.450445069,0.351803405,-0.15462491,0.164036127,-0.023295325,0.323607916,0.25724175,-0.32807647100000004,0.7456114770000001,0.14704471,0.20808859899999999,0.197479178,-0.86182301,-0.15121500599999999,1.979301446,-0.29194202199999997,-0.62001804,-2.505050899,2.182836631,0,1,0,0,0,0,0,-1.3512570000000004,-0.0,-1.270506,-0.1983204999999999,-0.0,-3.479386,-0.0
-0.38533429799999996,0.374582495,0.334368055,-0.18169264,0.168418856,-0.04235973,0.334541689,0.301724857,-0.318429262,0.73069631,0.13724171400000001,0.193609948,0.152146119,-0.827822322,-0.117801419,1.858367885,-0.306498443,-0.980079967,-2.233363123,2.223091219,0,1,0,0,0,0,0,-2.495228000000001,-1.114486,-1.1994870000000002,-1.3658174999999997,-1.114486,-0.0,-1.114486
-0.338255879,0.476577387,0.37712788,-0.152422215,0.137346906,0.009881006,0.33666623,0.21397218899999998,-0.37110624299999995,0.7636782529999999,0.170823143,0.23044261800000002,0.237171822,-0.880878033,-0.186187729,2.015415343,-0.29159228800000003,-0.6077621089999999,-2.517934376,2.116377782,0,1,0,0,0,0,0,-1.4219760000000004,-0.8084349999999998,-0.0,-0.9181604999999996,-0.8084349999999998,-1.5337349999999998,-0.8084349999999998
-0.349977269,0.481766449,0.37510853299999997,-0.171510298,0.165160057,-0.004672855,0.305137122,0.224388471,-0.351826594,0.731745355,0.164451812,0.201553416,0.20854746100000002,-0.83663137,-0.15684541,2.000182121,-0.30726406100000003,-0.587167358,-2.500301827,2.14099807,0,1,0,0,0,0,0,-1.7147620000000008,-0.6739535000000001,-0.0,-0.3257784999999997,-1.352133,-0.7383240000000001,-1.1157875000000002
-0.338148596,0.35377414700000004,0.344337909,-0.223696052,0.115546262,0.007110249,0.39630747299999997,0.300237078,-0.390731915,0.767147259,0.152707926,0.19978953,0.126313481,-0.838680352,-0.053724337999999996,1.594446064,-0.35812162700000005,-0.9374293779999999,-2.061558213,2.187734388,0,1,0,0,0,0,0,-0.2614880000000004,-2.0658635,-1.955181,-3.1186285,-0.6829670000000001,-0.0,-3.2777245
0.11155925,0.056352436,0.131375438,-0.079185831,0.106709383,0.07543816,0.151040488,0.534060115,-0.266336432,0.15870247099999998,0.20882677300000002,0.016606146999999998,-0.188583841,-1.129224599,0.23302886899999997,-1.2499599940000001,0.09018313900000001,2.246125089,-0.959763811,2.273127194,0,1,0,0,0,0,0,-0.0,-6.5461205,-7.344552,-6.8256465,-4.786899999999998,-1.4560259999999996,-6.5350294999999985
0.052197090999999994,0.23175598,0.276864193,-0.24939087899999998,0.217174835,0.153705055,0.11897156699999999,-0.092925286,-0.358141872,0.11035975599999999,0.212809392,0.582549465,-0.135520998,-0.373736822,0.40090490700000003,-1.152187441,-0.280944714,1.381897224,-0.859961258,1.7238641769999998,1,0,0,0,0,0,0,-0.0,-8.523754499999999,-7.171034,-6.985305499999999,-7.5913819999999985,-6.867496000000001,-7.852717500000001
-0.251547746,0.22589494899999998,0.147946929,-0.127544779,0.043584235,-0.105489055,0.424935784,0.25836569,-0.159614626,0.501422124,-0.061268014,0.153430062,0.150222719,-0.37640690200000004,-0.22619824800000002,1.464709395,-0.25270138,-1.242778375,-1.273248625,1.835374574,0,1,0,0,0,0,0,-1.3540705000000006,-0.4858250000000004,-1.2715675000000002,-0.0,-0.3768735000000003,-1.6933725000000002,-1.3994030000000002
